title,clue,date,year,answer,unique,day
 ,Battle of Endor combatant, June 22, 2013,EWOK,False, Saturday
 ,Andrew Johnson's home: Abbr., June 22, 2013,TENN,False, Saturday
 ,Rocks from socks, June 22, 2013,REELS,False, Saturday
 ,Audibly amazed, June 22, 2013,AGASP,False, Saturday
 ,Penguin's habitat?, June 22, 2013,GOTHAMCITY,False, Saturday
 ,Line opener, June 22, 2013,ROTOROOTER,False, Saturday
 ,Series of selling points, June 22, 2013,SPIEL,False, Saturday
 ,With relevance, June 22, 2013,APTLY,False, Saturday
 ,Winter malady, June 22, 2013,STREP,False, Saturday
 ,Acts as if money were no object, June 22, 2013,SPLURGES,False, Saturday
 ,Little props, June 22, 2013,TEES,False, Saturday
 ,Seltzer starter, June 22, 2013,ALKA,False, Saturday
 ,He starred as Gatsby in 1974, June 22, 2013,REDFORD,False, Saturday
 ,Pin something on, June 22, 2013,ACCUSE,False, Saturday
 ,Cookware cover, June 22, 2013,TEFLON,False, Saturday
 ,"Very, to Verdi", June 22, 2013,MOLTO,False, Saturday
 ,Ovidian infinitive, June 22, 2013,ESSE,False, Saturday
 ,Either side of an Oreo, June 22, 2013,DISC,False, Saturday
 ,Fan's pub, June 22, 2013,ZINE,False, Saturday
 ,Young Frankenstein married her, June 22, 2013,INGA,False, Saturday
 ,Kind of review, June 22, 2013,PEER,False, Saturday
 ,Fujairah's locale: Abbr., June 22, 2013,UAE,False, Saturday
 ,Hanger in a clothing shop, June 22, 2013,TAG,False, Saturday
 ,Rowdydow, June 13, 2013,ADO,False, Thursday
 ,Its logo's letters have a stripe running through them, June 13, 2013,ESPN,False, Thursday
 ,2004 sci-fi film based on a 1950 book, June 13, 2013,IROBOT,False, Thursday
 ,Fix, June 13, 2013,RIG,False, Thursday
 ,African healer, June 13, 2013,ALOE,False, Thursday
 ,Eerie phenomenon, June 13, 2013,DEJAVU,False, Thursday
 ,*Some vacation travel, June 13, 2013,CARTRIPS,True, Thursday
 ,"Atom who directed ""The Sweet Hereafter""", June 13, 2013,EGOYAN,False, Thursday
 ,90 degrees from N?, June 13, 2013,ZEE,False, Thursday
 ,Say inaudibly, June 13, 2013,MUTTER,False, Thursday
 ,Flamenco shout, June 13, 2013,OLE,False, Thursday
 ,Border, June 13, 2013,CUSP,False, Thursday
 ,Will certainly receive, June 13, 2013,ISINFOR,True, Thursday
 ,Tay and Fyne, June 13, 2013,LOCHS,False, Thursday
 ,"""Toddlers &amp; Tiaras"" airer", June 13, 2013,TLC,False, Thursday
 ,Cream ___, June 13, 2013,PUFF,False, Thursday
 ,Loan letters, June 13, 2013,APR,False, Thursday
 ,"Nicole Polizzi, familiarly", June 13, 2013,SNOOKI,False, Thursday
 ,Toned, June 13, 2013,BUFF,False, Thursday
 ,Place to gambol, June 13, 2013,LEA,False, Thursday
 ,*Caboose, June 13, 2013,REAREND,False, Thursday
 ,Long in Hollywood, June 13, 2013,NIA,False, Thursday
 ,Start of many a tale, June 13, 2013,ONCE,False, Thursday
 ,English word derived from Tswana, June 13, 2013,TSETSE,False, Thursday
 ,Seventh-century start, June 13, 2013,DCI,False, Thursday
 ,"___-Lo (""I Wish"" rapper)", June 13, 2013,SKEE,False, Thursday
 ,___ equivalent (measure of explosive energy), June 13, 2013,TNT,False, Thursday
 ,Chicken for a chicken dinner, June 13, 2013,FRYER,False, Thursday
 ,Flips, June 13, 2013,GOESAPE,False, Thursday
 ,Palindromic emperor, June 13, 2013,OTTO,False, Thursday
 ,"Birth control option, briefly", June 13, 2013,IUD,False, Thursday
 ,"He wrote ""Hell is other people""", June 13, 2013,SARTRE,False, Thursday
 ,Mauna ___, June 13, 2013,LOA,False, Thursday
 ,Acts the curmudgeon, June 13, 2013,GRIPES,False, Thursday
 ,2012 software release ... or a hint to the starts of the answers to the starred clues, June 13, 2013,WINDOWS8,True, Thursday
 ,Understood by few, June 13, 2013,OCCULT,False, Thursday
 ,Axe target?, June 13, 2013,ODOR,False, Thursday
 ,Fraternity character, June 13, 2013,ETA,False, Thursday
 ,Pint-size, June 13, 2013,TEENSY,False, Thursday
 ,"Next word after ""Wherefore art thou Romeo?""", June 13, 2013,DENY,False, Thursday
 ,Not too smart, June 13, 2013,DIM,False, Thursday
 ,Tangent starter?, June 13, 2013,ARC,False, Thursday
 ,"""Bad Teacher"" star, 2011", June 13, 2013,DIAZ,False, Thursday
 ,"""Hop-o'-My-Thumb"" figure", June 13, 2013,OGRE,False, Thursday
 ,Mr. Potato Head piece, June 13, 2013,EAR,False, Thursday
 ,Virginia ___, June 13, 2013,SLIMS,False, Thursday
 ,*What makes bread rise?, June 13, 2013,POPUPTOASTER,True, Thursday
 ,Natural hatchery, June 13, 2013,NEST,False, Thursday
 ,___ fixes, June 13, 2013,IDEES,False, Thursday
 ,"Fix, in a way, as golf clubs", June 13, 2013,REGRIP,False, Thursday
 ,"Eye, south of the border", June 13, 2013,OJO,False, Thursday
 ,*Area with the world's highest tides, June 13, 2013,BAYOFFUNDY,True, Thursday
 ,*Bushes were once found there, June 13, 2013,OVALOFFICE,False, Thursday
 ,One concerned with pitches, June 13, 2013,TUNER,False, Thursday
 ,Virginia ___, June 13, 2013,TECH,False, Thursday
 ,"*1965 hit that ends ""My baby don't care""", June 13, 2013,TICKETTORIDE,False, Thursday
 ,"Apt anagram of ""Russ.""", June 13, 2013,USSR,False, Thursday
 ,Small lump, June 13, 2013,NUB,False, Thursday
 ,French composer douard, June 13, 2013,LALO,False, Thursday
 ,*Like Linux, June 13, 2013,OPENSOURCE,False, Thursday
 ,*Frozen daiquiri ingredient, June 13, 2013,CRACKEDICE,False, Thursday
 ,"""The Millionairess"" star, 1960", June 13, 2013,LOREN,False, Thursday
 ,Rim attachment, June 13, 2013,NET,False, Thursday
 ,Trade-___, June 13, 2013,INS,False, Thursday
 ,"50/50, say", June 13, 2013,FAIR,False, Thursday
 ,Nimble, June 13, 2013,DEFT,False, Thursday
 ,Certain M.I.T. grads, June 13, 2013,EES,False, Thursday
 ,Gallery supporters?, June 13, 2013,EASELS,False, Thursday
 ,Hershey brand, June 13, 2013,ROLO,False, Thursday
 ,Political commentator Paul, June 13, 2013,GIGOT,False, Thursday
 ,Sickly pale, June 13, 2013,PASTY,False, Thursday
 ,Dovetail joint part, June 13, 2013,TENON,False, Thursday
 ,Like most movies, June 13, 2013,TWOD,False, Thursday
 ,"Was behind, in a way", June 13, 2013,OWED,False, Thursday
 ,Palazzo Alfieri's locale, June 13, 2013,ASTI,False, Thursday
 ,"""Poultry in motion,"" e.g.", June 13, 2013,PUN,False, Thursday
 ,Like claret, June 13, 2013,DRY,False, Thursday
 ,Rush-hour hour, June 13, 2013,8AM,True, Thursday
 ,Self-descriptive crossword answer, June 18, 2013,ABBR,False, Tuesday
 ,Collar stiffener, June 18, 2013,STARCH,False, Tuesday
 ,Proof ender, June 18, 2013,QED,False, Tuesday
 ,"Evening, in Italy", June 18, 2013,SERA,False, Tuesday
 ,"Port ENE of Cleveland, O.", June 18, 2013,ERIEPA,False, Tuesday
 ,"Water, to Watteau", June 18, 2013,EAU,False, Tuesday
 ,Spring warming, June 18, 2013,THAW,False, Tuesday
 ,*Beverly Hills shopping district, June 18, 2013,RODEODRIVE,False, Tuesday
 ,*Lead singer of the Kinks, June 18, 2013,RAYDAVIES,True, Tuesday
 ,Hotfoots it, June 18, 2013,HIES,False, Tuesday
 ,Reduced-price, June 18, 2013,ONSALE,False, Tuesday
 ,"___ May of ""The Beverly Hillbillies""", June 18, 2013,ELLY,False, Tuesday
 ,"Words sung ""with love"" in a 1967 #1 hit?", June 18, 2013,TOSIR,False, Tuesday
 ,Withdrawal charge, June 18, 2013,ATMFEE,False, Tuesday
 ,Musical key appropriate for an apartment dweller?, June 18, 2013,AFLAT,False, Tuesday
 ,*It might stretch a seventh-inning stretch, June 18, 2013,RAINDELAY,False, Tuesday
 ,What it takes to tango, June 18, 2013,TWO,False, Tuesday
 ,"Corporate division, informally ... or a hint to the answers to the eight starred clues", June 18, 2013,RANDD,False, Tuesday
 ,"""To ___ is human ...""", June 18, 2013,ERR,False, Tuesday
 ,"*Hora, e.g.", June 18, 2013,RINGDANCE,True, Tuesday
 ,"Raisin, originally", June 18, 2013,GRAPE,False, Tuesday
 ,"""Shucks, you're too kind!""", June 18, 2013,AWGEEZ,True, Tuesday
 ,___ Selassie, June 18, 2013,HAILE,False, Tuesday
 ,Traffic stopper?, June 18, 2013,NARC,False, Tuesday
 ,Like many a Mr. Bean skit, June 18, 2013,MADCAP,False, Tuesday
 ,Tea variety, June 18, 2013,CHAI,False, Tuesday
 ,"*""James and the Giant Peach"" author", June 18, 2013,ROALDDAHL,False, Tuesday
 ,*Fertile area where a stream empties into an ocean, June 18, 2013,RIVERDELTA,True, Tuesday
 ,Gun belt contents, June 18, 2013,AMMO,False, Tuesday
 ,What an ET pilots, June 18, 2013,UFO,False, Tuesday
 ,"TV addict, slangily", June 18, 2013,VIDIOT,False, Tuesday
 ,Cry, June 18, 2013,WEEP,False, Tuesday
 ,"Fruity red wine, familiarly", June 18, 2013,ZIN,False, Tuesday
 ,Nap, June 18, 2013,SNOOZE,False, Tuesday
 ,Shows signs of wanting to nap, June 18, 2013,NODS,False, Tuesday
 ,"""The Jetsons"" dog", June 18, 2013,ASTRO,False, Tuesday
 ,"""Borstal Boy"" author Brendan", June 18, 2013,BEHAN,False, Tuesday
 ,Donkey sounds, June 18, 2013,BRAYS,False, Tuesday
 ,*Numbers fed into a computer, June 18, 2013,RAWDATA,False, Tuesday
 ,Starts a volley, June 18, 2013,SERVES,False, Tuesday
 ,"""Star Trek: T.N.G."" counselor", June 18, 2013,TROI,False, Tuesday
 ,Helper, June 18, 2013,AIDE,False, Tuesday
 ,"Witherspoon of ""Legally Blonde""", June 18, 2013,REESE,False, Tuesday
 ,"Sharkey's rank, in '70s TV", June 18, 2013,CPO,False, Tuesday
 ,"""You ___ me at 'hello'""", June 18, 2013,HAD,False, Tuesday
 ,"Long-reigning English monarch, informally", June 18, 2013,QEII,False, Tuesday
 ,Roof overhang, June 18, 2013,EAVE,False, Tuesday
 ,Requirement for union membership, June 18, 2013,DUES,False, Tuesday
 ,"Wynken or Blynken, e.g., but not Nod", June 18, 2013,RHYME,False, Tuesday
 ,Very much, June 18, 2013,ALOT,False, Tuesday
 ,Alight, June 18, 2013,LAND,False, Tuesday
 ,Inc. relative, June 18, 2013,LTD,False, Tuesday
 ,Ayatollah's home, June 18, 2013,IRAN,False, Tuesday
 ,One-story home, June 18, 2013,RANCH,False, Tuesday
 ,Subject of a Spot check?, June 18, 2013,FLEA,False, Tuesday
 ,Lawman Wyatt, June 18, 2013,EARP,False, Tuesday
 ,Literary Jane, June 18, 2013,EYRE,False, Tuesday
 ,Gillette brand, June 18, 2013,ATRA,False, Tuesday
 ,"""Take that as you will,"" in Internet shorthand", June 18, 2013,FWIW,False, Tuesday
 ,Extended, June 18, 2013,LONG,False, Tuesday
 ,The thought that counts?, June 18, 2013,IDEA,False, Tuesday
 ,Motorola cellphone, June 18, 2013,RAZR,False, Tuesday
 ,"""Your wish is my command"" speaker", June 18, 2013,GENIE,False, Tuesday
 ,Org. for 50-Acrosses, June 18, 2013,DEA,False, Tuesday
 ,Pleased, June 18, 2013,GLAD,False, Tuesday
 ,*1984 Patrick Swayze film set in the cold war, June 18, 2013,REDDAWN,False, Tuesday
 ,Repeated cry from the White Rabbit, June 18, 2013,IMLATE,False, Tuesday
 ,Statement of faith, June 18, 2013,CREDO,False, Tuesday
 ,Small screen appearance, June 18, 2013,CAMEO,False, Tuesday
 ,"""Arabian Nights"" prince", June 18, 2013,AHMED,False, Tuesday
 ,Sits (down), June 18, 2013,PLOPS,False, Tuesday
 ,Texas senator Ted, June 18, 2013,CRUZ,False, Tuesday
 ,Old platter player, June 18, 2013,HIFI,False, Tuesday
 ,"""___ calling!""", June 18, 2013,AVON,False, Tuesday
 ,"A little of this, a little of that", June 18, 2013,OLIO,False, Tuesday
 ,Completely, June 18, 2013,ATOZ,False, Tuesday
 ,"Campground parkers, for short", June 18, 2013,RVS,False, Tuesday
 ,Racket, June 18, 2013,DIN,False, Tuesday
 ,Five lines on sheet music, July 15, 2013,STAFF,False, Monday
 ,Wrestling pads, July 15, 2013,MATS,False, Monday
 ,Mull (over), July 15, 2013,CHEW,False, Monday
 ,"Cuddlier, say", July 15, 2013,CUTER,False, Monday
 ,Tennis's Arthur ___ Stadium, July 15, 2013,ASHE,False, Monday
 ,Georgetown athlete, July 15, 2013,HOYA,False, Monday
 ,Concur, July 15, 2013,AGREE,False, Monday
 ,Whiz (by), July 15, 2013,ZOOM,False, Monday
 ,14-time All-Star Rodriguez, July 15, 2013,ALEX,False, Monday
 ,"Get a midnight snack, say", July 15, 2013,RAIDTHEFRIDGE,True, Monday
 ,No-nos, July 15, 2013,TABOOS,False, Monday
 ,"Fighting ___, Notre Dame athletes", July 15, 2013,IRISH,False, Monday
 ,N.Y.C.'s ___ of the Americas, July 15, 2013,AVE,False, Monday
 ,Find a subtext of, July 15, 2013,READINTO,False, Monday
 ,Spree, July 15, 2013,BINGE,False, Monday
 ,Former House leader Gingrich, July 15, 2013,NEWT,False, Monday
 ,Yuletide song, July 15, 2013,NOEL,False, Monday
 ,It might be inflated or bruised, July 15, 2013,EGO,False, Monday
 ,"Leave by horseback, as into the sunset", July 15, 2013,RIDEOFF,True, Monday
 ,"He calls Homer his ""neighborino""", July 15, 2013,NED,False, Monday
 ,Jazz's Fitzgerald, July 15, 2013,ELLA,False, Monday
 ,"Poe's ""The ___ of Amontillado""", July 15, 2013,CASK,False, Monday
 ,Wolfish looks, July 15, 2013,LEERS,False, Monday
 ,Tour de France conveyance, July 15, 2013,ROADBIKE,True, Monday
 ,Candied vegetable at Thanksgiving, July 15, 2013,YAM,False, Monday
 ,Skater Henie, July 15, 2013,SONJA,False, Monday
 ,Compassionate, July 15, 2013,HUMANE,False, Monday
 ,Unpleasant shock, July 15, 2013,RUDEAWAKENING,True, Monday
 ,Components of S-M-T-W-T-F-S, July 15, 2013,DAYS,False, Monday
 ,Mutants of Marvel Comics, July 15, 2013,XMEN,False, Monday
 ,"""A Fish Called ___""", July 15, 2013,WANDA,False, Monday
 ,"Hit with a rolled-up newspaper, maybe", July 15, 2013,SWAT,False, Monday
 ,Flamingo's color, July 15, 2013,PINK,False, Monday
 ,"Mr. T's TV group, with ""the""", July 15, 2013,ATEAM,False, Monday
 ,Camera part, July 15, 2013,LENS,False, Monday
 ,Gambler's numbers, July 15, 2013,ODDS,False, Monday
 ,Pauses on sheet music, July 15, 2013,RESTS,False, Monday
 ,Reminder of an injury, July 15, 2013,SCAR,False, Monday
 ,Pull on, July 15, 2013,TUGAT,False, Monday
 ,Two of the heart's chambers, July 15, 2013,ATRIA,False, Monday
 ,Item strapped over a horse's head, July 15, 2013,FEEDBAG,False, Monday
 ,Worry about, July 15, 2013,FRETOVER,False, Monday
 ,Labyrinths, July 15, 2013,MAZES,False, Monday
 ,Starting on, July 15, 2013,ASOF,False, Monday
 ,Norse thunder god, July 15, 2013,THOR,False, Monday
 ,Big rig, July 15, 2013,SEMI,False, Monday
 ,Embarrassment, July 15, 2013,CHAGRIN,False, Monday
 ,Ace on the links, July 15, 2013,HOLEINONE,False, Monday
 ,Ogle, July 15, 2013,EYE,False, Monday
 ,Candle's composition, July 15, 2013,WAX,False, Monday
 ,Garden tool, July 15, 2013,HOE,False, Monday
 ,Performed, July 15, 2013,DID,False, Monday
 ,Have the helm, July 15, 2013,STEER,False, Monday
 ,Waits on the phone, July 15, 2013,HOLDS,False, Monday
 ,"Witherspoon of 2012's ""Mud""", July 15, 2013,REESE,False, Monday
 ,Furry inhabitant of the forest moon of Endor, July 15, 2013,EWOK,False, Monday
 ,Govt. bureau concerned with bootlegging, July 15, 2013,ATF,False, Monday
 ,Coors and Corona, July 15, 2013,BEERS,False, Monday
 ,Domed home, July 15, 2013,IGLOO,False, Monday
 ,All-time career record-holder for strikeouts, July 15, 2013,NOLANRYAN,True, Monday
 ,Fargo's home: Abbr., July 15, 2013,NDAK,False, Monday
 ,"Here, to Henri", July 15, 2013,ICI,False, Monday
 ,Nasty online argument, July 15, 2013,FLAMEWAR,False, Monday
 ,Alters, July 15, 2013,ADJUSTS,False, Monday
 ,Spring (from), July 15, 2013,EMANATE,False, Monday
 ,Naughty, July 15, 2013,BAD,False, Monday
 ,Big laugh, July 15, 2013,YUK,False, Monday
 ,"Tom of ""Forrest Gump""", July 15, 2013,HANKS,False, Monday
 ,Dressed to the ___, July 15, 2013,NINES,False, Monday
 ,Last until, July 15, 2013,ENDAT,False, Monday
 ,World's fair, July 15, 2013,EXPO,False, Monday
 ,Surrounded by, July 15, 2013,AMID,False, Monday
 ,"Go, as one's way", July 15, 2013,WEND,False, Monday
 ,Pinup's legs, July 15, 2013,GAMS,False, Monday
 ,Internet connection inits., July 15, 2013,DSL,False, Monday
 ,Bowl over, July 15, 2013,AWE,False, Monday
 ,Breakfast bread, June 17, 2013,TOAST,False, Monday
 ,___-kiri, June 17, 2013,HARA,False, Monday
 ,"Rubik's Cube and troll dolls, once", June 17, 2013,FADS,False, Monday
 ,Baghdad resident, June 17, 2013,IRAQI,False, Monday
 ,Designer Saint Laurent, June 17, 2013,YVES,False, Monday
 ,One-named rapper-turned-actor, June 17, 2013,ICET,False, Monday
 ,Flu cause, June 17, 2013,VIRUS,False, Monday
 ,"Frisbee, checker or tiddlywink", June 17, 2013,DISC,False, Monday
 ,"Kelly of ""Live! With Kelly and Michael""", June 17, 2013,RIPA,False, Monday
 ,Curved molding, June 17, 2013,OGEE,False, Monday
 ,Plains animal that tunnels, June 17, 2013,PRAIRIEDOG,False, Monday
 ,Region, June 17, 2013,AREA,False, Monday
 ,Condensed books, June 17, 2013,DIGESTS,False, Monday
 ,Fast-food rival of Wendy's, June 17, 2013,JACKINTHEBOX,False, Monday
 ,Acapulco gold, June 17, 2013,ORO,False, Monday
 ,"Fit for duty, draftwise", June 17, 2013,ONEA,False, Monday
 ,Writer Jong and others, June 17, 2013,ERICAS,False, Monday
 ,Voting group, June 17, 2013,BLOC,False, Monday
 ,Madrid Mrs., June 17, 2013,SRA,False, Monday
 ,Wild's opposite, June 17, 2013,TAME,False, Monday
 ,"""See ya!""", June 17, 2013,SOLONG,False, Monday
 ,"Ones under sgts., in the Army", June 17, 2013,PVTS,False, Monday
 ,"Fan setting of 1, say", June 17, 2013,LOW,False, Monday
 ,Vehicular antitheft devices, June 17, 2013,CARDOORLOCKS,True, Monday
 ,More nutty, June 17, 2013,KOOKIER,False, Monday
 ,Old geezer, June 17, 2013,COOT,False, Monday
 ,Purchase from Google, June 17, 2013,INTERNETAD,True, Monday
 ,Swelled heads, June 17, 2013,EGOS,False, Monday
 ,"Deuce topper, in cards", June 17, 2013,TREY,False, Monday
 ,Dumbstruck, June 17, 2013,AWED,False, Monday
 ,New York's Memorial ___-Kettering hospital, June 17, 2013,SLOAN,False, Monday
 ,"Bront's ""Jane ___""", June 17, 2013,EYRE,False, Monday
 ,"""First, ___ harm""", June 17, 2013,DONO,False, Monday
 ,Warm 59-Down greeting, June 17, 2013,ALOHA,False, Monday
 ,Senate majority leader Harry, June 17, 2013,REID,False, Monday
 ,Conclusions, June 17, 2013,ENDS,False, Monday
 ,"Easy-to-catch hit ... or what 1-, 21-, 26-, 48- and 55-Across all do", June 17, 2013,POPUP,False, Monday
 ,"Record for later viewing, in a way", June 17, 2013,TIVO,False, Monday
 ,Not a copy: Abbr., June 17, 2013,ORIG,False, Monday
 ,Swiss river, June 17, 2013,AARE,False, Monday
 ,Mouse's sound, June 17, 2013,SQUEAK,False, Monday
 ,"""___ the season to be jolly""", June 17, 2013,TIS,False, Monday
 ,Infuses with water, June 17, 2013,HYDRATES,False, Monday
 ,Adidas alternative, June 17, 2013,AVIA,False, Monday
 ,Dwell, June 17, 2013,RESIDE,False, Monday
 ,Give credit (to), June 17, 2013,ASCRIBE,False, Monday
 ,Way out in an emergency, June 17, 2013,FIREEXIT,False, Monday
 ,Tums targets, June 17, 2013,ACIDS,False, Monday
 ,Train station, June 17, 2013,DEPOT,False, Monday
 ,Does' mates, June 17, 2013,STAGS,False, Monday
 ,Ivy League school in Philly, June 17, 2013,PENN,False, Monday
 ,Stravinsky or Sikorsky, June 17, 2013,IGOR,False, Monday
 ,___ de Janeiro, June 17, 2013,RIO,False, Monday
 ,Steve of Apple, June 17, 2013,JOBS,False, Monday
 ,"""Alice's Restaurant"" singer Guthrie", June 17, 2013,ARLO,False, Monday
 ,Snazzy, June 17, 2013,COOL,False, Monday
 ,Brother of Chico and Groucho, June 17, 2013,HARPO,False, Monday
 ,Class after trig, June 17, 2013,CALC,False, Monday
 ,Run ___ (go wild), June 17, 2013,AMOK,False, Monday
 ,Puts in stitches, June 17, 2013,SEWS,False, Monday
 ,Nutty, June 17, 2013,COCKEYED,False, Monday
 ,Guacamole ingredients, June 17, 2013,AVOCADOS,False, Monday
 ,Depilatory brand, June 17, 2013,NAIR,False, Monday
 ,Lobbed weapon, June 17, 2013,GRENADE,False, Monday
 ,Trampled (on), June 17, 2013,TROD,False, Monday
 ,___-mo (instant replay feature), June 17, 2013,SLO,False, Monday
 ,"Tapped, as experience", June 17, 2013,DREWON,False, Monday
 ,Verdi opera, June 17, 2013,OTELLO,False, Monday
 ,Bad-check passer, June 17, 2013,KITER,False, Monday
 ,How a ham sandwich may be prepared, June 17, 2013,ONRYE,False, Monday
 ,"Former ""S.N.L."" comic Cheri", June 17, 2013,OTERI,False, Monday
 ,"Take care of, as a garden", June 17, 2013,TEND,False, Monday
 ,Sticky stuff, June 17, 2013,GOOP,False, Monday
 ,Obama's birthplace, June 17, 2013,OAHU,False, Monday
 ,Jacket fastener, June 17, 2013,SNAP,False, Monday
 ,Tree juice, June 17, 2013,SAP,False, Monday
QUESTION BOX,*Some boat covers, June 16, 2013,TTOPS,False, Sunday
QUESTION BOX,Exorbitant, June 16, 2013,HIGH,False, Sunday
QUESTION BOX,Eye liner?, June 16, 2013,BROW,False, Sunday
QUESTION BOX,Climbed, June 16, 2013,ROSE,False, Sunday
QUESTION BOX,"""Climb onto Papa's lap!""", June 16, 2013,HOPUP,True, Sunday
QUESTION BOX,Beau's girl, June 16, 2013,AMIE,False, Sunday
QUESTION BOX,"A lot of the Beatles' ""She Loves You""", June 16, 2013,YEAHS,False, Sunday
QUESTION BOX,1960s TV boy, June 16, 2013,OPIE,False, Sunday
QUESTION BOX,Start of a trivia question, June 16, 2013,IFAGIRAFFEHASFOURTEEN,True, Sunday
QUESTION BOX,Patriots' org., June 16, 2013,NFL,False, Sunday
QUESTION BOX,Wallops, June 16, 2013,KOS,False, Sunday
QUESTION BOX,Wallops, June 16, 2013,THUMPS,False, Sunday
QUESTION BOX,Constellation next to Gemini, June 16, 2013,TAURUS,False, Sunday
QUESTION BOX,Brooklyn athlete, June 16, 2013,NET,False, Sunday
QUESTION BOX,Latin phrase at the end of a list, June 16, 2013,ETALII,False, Sunday
QUESTION BOX,Three-part, June 16, 2013,TRINARY,False, Sunday
QUESTION BOX,"Trivia question, part 2", June 16, 2013,MORETHANAWALRUSAND,True, Sunday
QUESTION BOX,Joint czar with Peter I, June 16, 2013,IVANV,False, Sunday
QUESTION BOX,Drink that's stirred, June 16, 2013,NOG,False, Sunday
QUESTION BOX,"""If only you could ___ now""", June 16, 2013,SEEME,False, Sunday
QUESTION BOX,Maritime letters, June 16, 2013,HMS,False, Sunday
QUESTION BOX,"Assess, with ""up""", June 16, 2013,SIZE,False, Sunday
QUESTION BOX,France's Acadmie ___ Beaux-Arts, June 16, 2013,DES,False, Sunday
QUESTION BOX,Grp. involved in back-to-school night, June 16, 2013,PTA,False, Sunday
QUESTION BOX,Stitch, June 16, 2013,RIOT,False, Sunday
QUESTION BOX,Rhyming honor, June 16, 2013,ODE,False, Sunday
QUESTION BOX,"Ding, say", June 16, 2013,MAR,False, Sunday
QUESTION BOX,Symbol of remoteness, June 16, 2013,SIBERIA,False, Sunday
QUESTION BOX,Vocal fanfare, June 16, 2013,TADA,False, Sunday
QUESTION BOX,"Romeo and Juliet, e.g.", June 16, 2013,ELOPERS,False, Sunday
QUESTION BOX,Insincere earnestness, June 16, 2013,SMARM,False, Sunday
QUESTION BOX,Shul reading, June 16, 2013,TORAH,False, Sunday
QUESTION BOX,India's ___ Coast, June 16, 2013,MALABAR,False, Sunday
QUESTION BOX,Garden, June 16, 2013,PLOT,False, Sunday
QUESTION BOX,Rocky Mountain tribe, June 16, 2013,ARAPAHO,False, Sunday
QUESTION BOX,___ cable (TV hookup), June 16, 2013,AUX,False, Sunday
QUESTION BOX,"Cause for plastic surgery, maybe", June 16, 2013,SAG,False, Sunday
QUESTION BOX,"PC game sensation of the early 2000s, with ""The""", June 16, 2013,SIMS,False, Sunday
QUESTION BOX,Certain drive-thru convenience, June 16, 2013,ATM,False, Sunday
QUESTION BOX,"Three-point line, e.g.", June 16, 2013,ARC,False, Sunday
QUESTION BOX,Complete loser, June 16, 2013,ZERO,False, Sunday
QUESTION BOX,"""___ boy!""", June 16, 2013,HOO,False, Sunday
QUESTION BOX,Tammany Hall problem, June 16, 2013,GRAFT,False, Sunday
QUESTION BOX,"""N.B.A. on ___""", June 16, 2013,TNT,False, Sunday
QUESTION BOX,Like the earth and some apples, June 16, 2013,CORED,False, Sunday
QUESTION BOX,"Trivia question, part 3", June 16, 2013,ASQUIRRELHASHALFAS,True, Sunday
QUESTION BOX,Betrays, June 16, 2013,RATSOUT,True, Sunday
QUESTION BOX,Razzers, June 16, 2013,GIBERS,False, Sunday
QUESTION BOX,Italian for 95-Down, June 16, 2013,ORA,False, Sunday
QUESTION BOX,Texas oil city, June 16, 2013,ODESSA,False, Sunday
QUESTION BOX,Company whose logo has a diagonal red arrow, June 16, 2013,SUNOCO,False, Sunday
QUESTION BOX,"Explorer or Escape, in brief", June 16, 2013,SUV,False, Sunday
QUESTION BOX,J.F.K.'s historic ___ Flight Center, June 16, 2013,TWA,False, Sunday
QUESTION BOX,End of the trivia question, June 16, 2013,MANYASAPIGWHATARETHEY,True, Sunday
QUESTION BOX,Journalist/writer Herbert, June 16, 2013,AGAR,False, Sunday
QUESTION BOX,"Ryan of ""The Beverly Hillbillies""", June 16, 2013,IRENE,False, Sunday
QUESTION BOX,Info for airport greeters, June 16, 2013,ETAS,False, Sunday
QUESTION BOX,Maine-to-Florida rte., June 16, 2013,USONE,False, Sunday
QUESTION BOX,Captain ___, June 16, 2013,NEMO,False, Sunday
QUESTION BOX,They're tapped, June 16, 2013,KEGS,False, Sunday
QUESTION BOX,Some deli buys, June 16, 2013,RYES,False, Sunday
QUESTION BOX,*Cruise stops, June 16, 2013,PORTS,False, Sunday
QUESTION BOX,"Flimsy, as an excuse", June 16, 2013,THIN,False, Sunday
QUESTION BOX,British fop, June 16, 2013,TOFF,False, Sunday
QUESTION BOX,Gemstone for most Libras, June 16, 2013,OPAL,False, Sunday
QUESTION BOX,Lap dog breed, June 16, 2013,PUG,False, Sunday
QUESTION BOX,Channel starting in 2003, June 16, 2013,SPIKETV,False, Sunday
QUESTION BOX,Tennis great Tommy, June 16, 2013,HAAS,False, Sunday
QUESTION BOX,Espionage agcy. with a leader played by Tom Cruise, June 16, 2013,IMF,False, Sunday
QUESTION BOX,Present need?, June 16, 2013,GIFTTAG,True, Sunday
QUESTION BOX,"Nashville-based variety show, 1969-92", June 16, 2013,HEEHAW,False, Sunday
QUESTION BOX,With lots of room to spare, June 16, 2013,BYAMILE,False, Sunday
QUESTION BOX,Breathe, June 16, 2013,RESPIRE,False, Sunday
QUESTION BOX,Lugs, June 16, 2013,OAFS,False, Sunday
QUESTION BOX,"""Doctor ___""", June 16, 2013,WHO,False, Sunday
